# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 14:09:02 UTC 2021 [seed=1613484541067]
# ../xml/bears_aligned_ccs_root.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
558000	-30348.667571746533	-93.78311403419106	-30254.884457712342	1438231.145876907	1438231.145876907	4412941.745230933	2241497.5608210056	55.471038132022954	0.3142950372761182	0.25347539209431663	0.14544733955175593	0.2867822310778095	0.18762080834153835	2.4060287369246974E-8	2.406028736924697E-8	-30254.884457712342	0.0	-75.50324417545463
559000	-30346.354692220786	-93.39532597189604	-30252.95936624889	1237496.220859759	1237496.220859759	3734534.988701455	1802606.7256764646	58.85561124636054	0.3142950372761182	0.25347539209431663	0.14544733955175593	0.2867822310778095	0.16330775955193594	2.9368214485433183E-8	2.936821448543318E-8	-30252.95936624889	0.0	-74.50068860248732
560000	-30345.72507168471	-92.71359258936235	-30253.011479095345	1257317.1512528716	1257317.1512528716	3847199.0078650555	1157775.38695436	66.81699271221281	0.3142950372761182	0.25245881217952654	0.14646391946654602	0.2867822310778095	0.24768262213442602	2.676479072051861E-8	2.676479072051861E-8	-30253.011479095345	0.0	-73.8565775257486
561000	-30344.120927783348	-91.45348627878474	-30252.667441504564	1150548.698349259	1150548.698349259	3532260.5681223357	582474.0381779061	50.59601363416107	0.3109459709029182	0.25482256446229623	0.1474492335569763	0.2867822310778095	0.15872842262621512	2.9516599366658557E-8	2.9516599366658563E-8	-30252.667441504564	0.0	-73.70752084090346
562000	-30345.70133388927	-92.89840951807058	-30252.802924371197	1269154.3535621678	1269154.3535621678	3890994.9034249624	1502265.289202783	61.3269163777619	0.3109459709029182	0.2568386701924357	0.14593997581139664	0.2862753830932496	0.15872842262621512	2.6511252480047386E-8	2.651125248004738E-8	-30252.802924371197	0.0	-74.2716329517217
563000	-30347.525491977296	-92.49384524778708	-30255.03164672951	1519364.6945655933	1519364.6945655933	4561865.514920797	1225526.2919373831	65.82670662340477	0.3125440287737607	0.25802377334829013	0.14593997581139664	0.2834922220665527	0.1328329739735218	2.3029556962256407E-8	2.302955696225641E-8	-30255.03164672951	0.0	-74.50025217438133
564000	-30343.944961904883	-92.11873427064751	-30251.826227634236	1164947.6697882782	1164947.6697882782	3525370.870494102	809197.8087961075	68.58169709169607	0.3169231289027097	0.2543006045679074	0.14966314459177937	0.27911312193760374	0.1487978977772517	3.02783223859151E-8	3.0278322385915104E-8	-30251.826227634236	0.0	-73.21970114662993
565000	-30342.514820551056	-91.93854650778083	-30250.576274043276	1204060.348297885	1204060.348297885	3657655.3691005963	864811.1939122297	62.45168605208195	0.31743305652537457	0.2537906769452425	0.14966314459177937	0.27911312193760374	0.19008685898570182	2.7946369209852607E-8	2.7946369209852604E-8	-30250.576274043276	0.0	-73.42612025101982
566000	-30343.156465989417	-91.9209970677121	-30251.235468921706	1261967.9144186203	1261967.9144186203	3770447.910122323	1086286.4229155031	59.43492595348262	0.3147707690847468	0.2537906769452425	0.14962000942953632	0.2818185445404745	0.20326528573864228	2.732631108840775E-8	2.7326311088407753E-8	-30251.235468921706	0.0	-73.56596568933062
567000	-30348.013982096516	-93.81793520589136	-30254.196046890625	1405151.269293575	1405151.269293575	4176518.6668324056	2460156.564762919	53.35326420712669	0.3147707690847468	0.2537906769452425	0.14962000942953632	0.2818185445404745	0.12872408854033193	2.5037500550825964E-8	2.5037500550825964E-8	-30254.196046890625	0.0	-75.58507053363886
568000	-30345.57991988357	-91.77477802603399	-30253.805141857538	1145407.9330084948	1145407.9330084948	3440869.439378466	909382.4128334016	53.35326420712669	0.31430883357657124	0.25527454271694816	0.14962000942953632	0.2807966142769444	0.3105774537306426	2.9475357113484838E-8	2.947535711348484E-8	-30253.805141857538	0.0	-73.08932360220547
569000	-30347.13304360507	-91.79956169038815	-30255.33348191468	1223521.9826446918	1223521.9826446918	3715103.674905867	610377.9683621266	53.35326420712669	0.31430883357657124	0.25516358720817717	0.14962000942953632	0.2809075697857154	0.3105774537306426	2.9169413429359824E-8	2.9169413429359824E-8	-30255.33348191468	0.0	-73.92565847950434
570000	-30348.171515156053	-92.79161585652395	-30255.37989929953	1326435.0711291884	1326435.0711291884	4024646.5774994353	1246433.213186666	66.68869989837775	0.3131302554004028	0.25516358720817717	0.14861635747156204	0.2830897999198581	0.3105774537306426	2.5171945961505438E-8	2.517194596150544E-8	-30255.37989929953	0.0	-74.02094989832601
571000	-30344.396116402095	-91.06457558258533	-30253.33154081951	1362707.9806284804	1362707.9806284804	4082093.236919215	664145.4707092649	47.63089640259461	0.31128259308759504	0.2545765482690157	0.14866242768493532	0.28547843095845404	0.1421370065359701	2.6039887526608206E-8	2.603988752660821E-8	-30253.33154081951	0.0	-74.32549051135642
572000	-30345.170405672845	-93.0774269807304	-30252.092978692115	1135403.009855585	1135403.009855585	3489258.808908879	396232.19110158173	57.485827491781336	0.3114454122034154	0.2545765482690157	0.1528054216777382	0.28117261784983083	0.1834925223845453	2.8889284362504806E-8	2.8889284362504802E-8	-30252.092978692115	0.0	-75.22144154233071
573000	-30349.28237808821	-96.78544440606555	-30252.496933682145	1159241.794589074	1159241.794589074	3508454.9714456163	3504669.029158539	65.61838075352718	0.30796978144250564	0.25789661189636814	0.15252128523933298	0.2816123214217933	0.15078020607914722	2.927926488206922E-8	2.927926488206922E-8	-30252.496933682145	0.0	-76.54048901397252
574000	-30345.148719088833	-92.09996251395783	-30253.048756574874	1418602.2632573778	1418602.2632573778	4335492.273706915	955433.4452117817	60.61469064425193	0.30851312248824353	0.25735327085063026	0.1468380058730459	0.2872956007880804	0.19936338672592535	2.3969986858173973E-8	2.3969986858173973E-8	-30253.048756574874	0.0	-74.35721908544897
575000	-30348.002698549073	-92.34995225251168	-30255.65274629656	1459844.082507569	1459844.082507569	4405143.801975779	713336.1604389432	66.99720633484235	0.30851312248824353	0.2557219416757059	0.1468380058730459	0.2889269299630048	0.13795413032682982	2.4864601780893044E-8	2.4864601780893044E-8	-30255.65274629656	0.0	-74.75021123144803
576000	-30349.95729441428	-92.83126285927514	-30257.126031555003	1256041.1534022407	1256041.1534022407	3832328.1064592167	1509487.8585450246	60.73804053832846	0.32102624197242785	0.2560868019796642	0.1468380058730459	0.27604895017486214	0.1521146218932327	2.6536253940442826E-8	2.6536253940442826E-8	-30257.126031555003	0.0	-74.18687819186901
577000	-30351.275814421122	-95.36496955472846	-30255.910844866394	1232328.728183666	1232328.728183666	3787076.7040170664	2532274.277472168	66.60087674910328	0.30640550869637356	0.2512232921754907	0.15412396124148978	0.2882472378866461	0.27896272269076783	2.732877464784794E-8	2.7328774647847942E-8	-30255.910844866394	0.0	-75.55535010480246
578000	-30348.906500049106	-92.86178237979175	-30256.044717669316	1222965.0023736341	1222965.0023736341	3680732.64851459	1449782.5624585908	64.34842191299971	0.3061145480967877	0.2551277309509454	0.15058818991680728	0.2881695310354598	0.12889435186856077	2.720653213665823E-8	2.7206532136658224E-8	-30256.044717669316	0.0	-73.96658649133873
579000	-30348.84016386474	-93.20646938874341	-30255.633694475997	1180559.4360469203	1180559.4360469203	3597813.539539073	1384724.7427001868	65.92528384128822	0.310582950457716	0.2479288302430109	0.1533186882638134	0.2881695310354598	0.24061534749651178	2.7826986728282207E-8	2.7826986728282214E-8	-30255.633694475997	0.0	-73.84406429607637
580000	-30347.738256978486	-93.30107975195338	-30254.437177226533	1317078.294001097	1317078.294001097	3999958.6141993953	586848.6682193889	86.04498758057233	0.30914870411283096	0.25467623675832957	0.1493844991610944	0.28679055996774516	0.2064766943164348	2.6731016459852752E-8	2.6731016459852752E-8	-30254.437177226533	0.0	-74.62920197804262
581000	-30347.340543203307	-92.0487414699943	-30255.291801733314	1346654.965784019	1346654.965784019	4074549.6016631336	873476.2185773876	63.86280140679256	0.30914870411283096	0.25467623675832957	0.1493844991610944	0.28679055996774516	0.25139784521848896	2.5599016269153654E-8	2.5599016269153654E-8	-30255.291801733314	0.0	-73.9308901021682
582000	-30345.8163449425	-91.72556783139028	-30254.090777111112	1022741.5603804386	1022741.5603804386	3093131.391299171	704125.3042651904	52.649744856856536	0.3146275035704934	0.24923464676954768	0.14934728969221384	0.28679055996774516	0.2528754550220933	3.377730252969741E-8	3.37773025296974E-8	-30254.090777111112	0.0	-72.5558281860918
583000	-30345.259606348423	-91.57510630022087	-30253.684500048203	1242543.463834436	1242543.463834436	3730946.8828435643	918836.1770025672	56.985353721895905	0.3073668386304961	0.25649531170954504	0.14934728969221384	0.28679055996774516	0.16909109053575408	2.9732075673721243E-8	2.973207567372124E-8	-30253.684500048203	0.0	-73.45064915689008
584000	-30347.66847164442	-92.77479562436959	-30254.893676020052	1162270.970575959	1162270.970575959	3595199.41482362	1363688.7029091353	56.985353721895905	0.3073668386304961	0.2546852788349315	0.14934728969221384	0.28860059284235867	0.16909109053575408	2.9394833411437654E-8	2.9394833411437657E-8	-30254.893676020052	0.0	-73.88217170779208
585000	-30345.915546658613	-92.05248695398205	-30253.863059704632	1188130.0588461014	1188130.0588461014	3570944.858185149	1311832.9105050785	51.77598431884245	0.31328368229794945	0.25028143956294635	0.14765451722727976	0.2887803609118246	0.15968988507007295	2.791123933838843E-8	2.7911239338388436E-8	-30253.863059704632	0.0	-73.65360549897026
586000	-30351.162153244837	-91.88409264940759	-30259.27806059543	1222832.2183617582	1222832.2183617582	3825367.583834322	733118.3871725402	52.60643347387879	0.3040033097846344	0.25973084660521156	0.14811936348667504	0.2881464801234791	0.2681703120425585	2.7666985645882578E-8	2.766698564588258E-8	-30259.27806059543	0.0	-73.99332623954662
587000	-30346.308742915313	-92.2902740995441	-30254.018468815768	1304907.6177398704	1304907.6177398704	3998212.765401907	1268375.3334361734	56.089830380007534	0.30698568142781807	0.25973084660521156	0.14811936348667504	0.28516410848029544	0.23094970935138864	2.5676985253313366E-8	2.567698525331337E-8	-30254.018468815768	0.0	-74.10209993649922
588000	-30352.50353100071	-94.18915038843969	-30258.31438061227	1384566.517079284	1384566.517079284	4352026.783112473	2284190.827595908	59.5796464644849	0.3168437234316208	0.2498728046014088	0.14771513812000994	0.28556833384696056	0.1986680430753594	2.227719130675508E-8	2.227719130675508E-8	-30258.31438061227	0.0	-75.61634300280211
589000	-30345.6502120958	-91.90233761642128	-30253.747874479377	1260422.09074751	1260422.09074751	3786954.33248196	1011846.3987056095	59.53274454532184	0.3181230592092346	0.25725743762865544	0.14586765262233392	0.27875185053977614	0.18206436831437803	2.8360154425003404E-8	2.83601544250034E-8	-30253.747874479377	0.0	-73.62933017152069
590000	-30348.165450939727	-92.49536297939876	-30255.670087960327	1244708.1716038778	1244708.1716038778	3759526.6612789934	1179273.8067101988	65.31118053839202	0.3127730784419714	0.26033303672773117	0.14586765262233392	0.28102623220796363	0.22608650722857745	2.6728115949875697E-8	2.67281159498757E-8	-30255.670087960327	0.0	-73.67556822592566
591000	-30356.7796245949	-94.94633441068746	-30261.83329018421	1465222.5352457222	1465222.5352457222	4496628.465068439	2092971.797982134	86.79962966260453	0.30428182629344636	0.25358374574818204	0.15613930997675413	0.2859951179816176	0.19553073871934964	2.3072216885060057E-8	2.307221688506006E-8	-30261.83329018421	0.0	-75.40121242630454
592000	-30349.025810999414	-92.08797636958516	-30256.93783462983	1090167.4609179688	1090167.4609179688	3290664.515494443	1028773.5955615786	54.36004250582029	0.3084567265029969	0.2611880478085525	0.14853500791638372	0.28182021777206706	0.18031395167365963	3.2260875381437257E-8	3.2260875381437257E-8	-30256.93783462983	0.0	-73.0935319035057
593000	-30346.06720092235	-91.60282435612498	-30254.464376566222	1077394.1315627606	1077394.1315627606	3257303.6250117794	594285.7735985935	54.36004250582029	0.3084567265029969	0.2611880478085525	0.14853500791638372	0.28182021777206706	0.20791776490585154	3.2829560378290866E-8	3.2829560378290866E-8	-30254.464376566222	0.0	-73.00713712710909
594000	-30341.593938520688	-91.64235313451964	-30249.951585386167	1200670.3961496511	1200670.3961496511	3648617.3538751993	882080.6159384208	54.78316999886125	0.31600242579588966	0.2536423485156597	0.14853500791638372	0.28182021777206706	0.20791776490585154	2.8411093530612602E-8	2.8411093530612605E-8	-30249.951585386167	0.0	-73.43644465060171
595000	-30348.10186665689	-94.24068051857917	-30253.86118613831	1112292.317677014	1112292.317677014	3427422.0723505765	1937895.7031288084	58.93519394081094	0.31217912298801426	0.2536423485156597	0.14853500791638372	0.28564352057994247	0.187676767749484	2.9236329225045008E-8	2.9236329225045004E-8	-30253.86118613831	0.0	-74.56927909587907
596000	-30346.633252830667	-92.96309595567996	-30253.670156874985	1255644.8818977922	1255644.8818977922	3836764.3648475655	961604.0281893236	80.25700083708276	0.3155354168632004	0.2536423485156597	0.1481843580067871	0.28263787661435297	0.22572024171299812	2.763897428816491E-8	2.763897428816491E-8	-30253.670156874985	0.0	-73.73924346203519
597000	-30345.172650854085	-90.91340315929423	-30254.25924769479	1247097.594708892	1247097.594708892	3801636.9652751414	696959.3325806862	42.971614481983806	0.31245526671699675	0.2536423485156597	0.14847596155739873	0.285426423209945	0.22572024171299812	2.6461637717457208E-8	2.6461637717457208E-8	-30254.25924769479	0.0	-73.85441672566076
598000	-30346.479090425222	-92.19777060696318	-30254.28131981826	1256523.8556597615	1256523.8556597615	3847591.1000798293	1125464.1079268688	60.87020749539409	0.31245526671699675	0.2536423485156597	0.14847596155739873	0.285426423209945	0.17253395283550138	2.6216675879629764E-8	2.621667587962976E-8	-30254.28131981826	0.0	-73.81031738642723
599000	-30344.68711093792	-91.56519205712291	-30253.1219188808	1295894.4523617006	1295894.4523617006	3969716.429210684	706329.7757345682	51.73268677360523	0.31245526671699675	0.2536423485156597	0.14847596155739873	0.285426423209945	0.22285125095472003	2.6207909878391407E-8	2.6207909878391404E-8	-30253.1219188808	0.0	-74.17061772600985
600000	-30350.95196955649	-95.67316937292466	-30255.278800183565	1400546.4677297599	1400546.4677297599	4321988.6487054145	3243846.821876936	59.37653778046789	0.31245526671699675	0.2536423485156597	0.14758747297135005	0.28631491179599367	0.2733980336559451	2.3328213068497927E-8	2.3328213068497927E-8	-30255.278800183565	0.0	-76.60863844886528
601000	-30345.293536741035	-92.03528353829537	-30253.25825320274	1369443.7053497233	1369443.7053497233	4144641.317012015	1266281.8795876934	52.217838526068604	0.3156937045794884	0.2519115318640115	0.14758747297135005	0.2848072905851502	0.2733980336559451	2.4522022369647865E-8	2.4522022369647868E-8	-30253.25825320274	0.0	-74.18217882325263
602000	-30343.79365025081	-91.65392495110387	-30252.139725299705	1105601.8323991145	1105601.8323991145	3384199.094937558	750466.8502794909	52.37935068940902	0.3156937045794884	0.2519115318640115	0.14917506559794036	0.2832196979585599	0.22815183571479528	3.04637437046719E-8	3.04637437046719E-8	-30252.139725299705	0.0	-73.12654188466492
603000	-30344.97484427758	-93.57643557737342	-30251.39840870021	1269046.2170445316	1269046.2170445316	3863296.534976751	2014849.9084965545	52.37935068940902	0.31223531089735557	0.2538212595442228	0.15072373159986188	0.2832196979585599	0.2633049879984128	2.6754761001389978E-8	2.675476100138998E-8	-30251.39840870021	0.0	-74.90247133060704
604000	-30348.393355110366	-92.82754254082109	-30255.565812569545	1213314.9373688924	1213314.9373688924	3709026.0431025503	1274055.3392769701	58.52837575804434	0.31223531089735557	0.25209511661143286	0.15072373159986188	0.28494584089134983	0.36141034425793594	2.753231959336174E-8	2.7532319593361747E-8	-30255.565812569545	0.0	-73.83456814159925
605000	-30348.800172671137	-93.71784668894199	-30255.082325982195	1254119.1699424183	1254119.1699424183	3843350.8761781696	1668785.392447065	62.73296593289332	0.31223531089735557	0.25209511661143286	0.15072373159986188	0.28494584089134983	0.36141034425793594	2.660505249638441E-8	2.6605052496384408E-8	-30255.082325982195	0.0	-74.44993781679301
