# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 14:18:52 UTC 2021 [seed=1613485131275]
# ../xml/bears_aligned_bsl_root.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
7430000	-31315.666033642152	-1062.2398939065947	-30253.42613973556	1134986.7768717278	1134986.7768717278	3381612.6136896363	602975.2166748598	3173532.781190128	730008.8145876841	600472.9255474653	1.0	2.0	1.0	1.0	54.1331896504368	0.31664394319383954	0.2558896893062286	0.14774834669050196	0.27971802080943103	0.17020233050437625	3.106196590850799E-8	3.106196590850799E-8	-30253.42613973556	0.0	-74.97789489903253
7431000	-31318.35977854511	-1064.8329494924749	-30253.526829052633	1163337.5159278773	1163337.5159278773	3532612.336891245	3181543.138348261	8462280.659438677	1688617.293820209	215256.46799813636	2.0	1.0	1.0	1.0	61.85694653903745	0.31378064180083537	0.25903977330318967	0.14936165563552967	0.2778179292604464	0.1361600034321738	3.1206255142397905E-8	3.1206255142397905E-8	-30253.526829052633	0.0	-75.59303014331746
7432000	-31316.115670604588	-1061.725529394114	-30254.390141210475	1235901.3213371476	1235901.3213371476	3661941.8837490547	3068053.2950366577	3150660.2431459893	2205210.8231625715	239825.51840705748	1.0	2.0	1.0	1.0	56.520694157976266	0.31378064180083537	0.2595531581564414	0.14936165563552967	0.27730454440719465	0.15361136242429113	2.9058473683039533E-8	2.9058473683039533E-8	-30254.390141210475	0.0	-75.0547320774528
7433000	-31314.24702463184	-1061.0599384445584	-30253.18708618728	1338631.090678836	1338631.090678836	4141202.2484935597	3752851.3668197324	801105.6734783298	1356492.09709737	2383657.19587834	1.0	2.0	1.0	1.0	56.520694157976266	0.31378064180083537	0.2581626306614786	0.1507521831304925	0.27730454440719465	0.22885147766997588	2.449227072028821E-8	2.4492270720288206E-8	-30253.18708618728	0.0	-74.35615983004767
7434000	-31315.26871550872	-1061.6061207282692	-30253.66259478045	1233640.9448339578	1233640.9448339578	3745091.2022307026	1884411.0823883484	4453362.988705812	906761.5607763067	693657.4917018914	2.0	1.0	1.0	1.0	60.91505644670208	0.31418220497468147	0.2537562090658609	0.15515860472611023	0.27690298123334856	0.23334604028003825	2.7392024577875085E-8	2.739202457787509E-8	-30253.66259478045	0.0	-74.61035889652928
7435000	-31315.39817554937	-1060.6197759908966	-30254.778399558472	1277220.9811034265	1277220.9811034265	3878958.8862692337	3178228.965995392	363896.6833481016	1275394.2253812626	922851.6050357652	1.0	2.0	1.0	1.0	59.98167543345876	0.31279838022891293	0.25418208751358506	0.14858995792634813	0.284429574331155	0.18744464674329225	2.7146197373497772E-8	2.7146197373497772E-8	-30254.778399558472	0.0	-74.05324925315354
7436000	-31312.650661381696	-1056.391276652282	-30256.259384729416	1300328.4279452495	1300328.4279452495	4063650.73245423	1449962.757864371	710584.1099047335	908166.6647869638	592649.8526299013	1.0	1.0	1.0	2.0	47.32201713666992	0.31279838022891293	0.25150477073184235	0.14858995792634813	0.2871068911128977	0.22283601217544038	2.634172715743865E-8	2.6341727157438653E-8	-30256.259384729416	0.0	-73.7174881588611
7437000	-31315.64732515226	-1062.5088912065987	-30253.13843394566	1249529.0011673786	1249529.0011673786	3897266.4917852166	3539910.004613258	2656877.5055956333	483039.72408619995	1078205.0238986262	1.0	1.0	2.0	1.0	67.93323742512867	0.31457769719731343	0.25526635490326627	0.14681064095794766	0.2833453069414738	0.22283601217544038	2.6827969078469973E-8	2.6827969078469976E-8	-30253.13843394566	0.0	-75.34869425472922
7438000	-31313.256622712845	-1058.4695912091327	-30254.78703150371	1352962.8287854872	1352962.8287854872	4094136.478092306	4458641.328381078	464929.5608783093	501050.90161155944	529588.1256615857	1.0	1.0	2.0	1.0	67.26576671899811	0.31681234374261663	0.25492780853997504	0.1488075073165546	0.27945234040085487	0.22283601217544038	2.5527427406295994E-8	2.552742740629599E-8	-30254.78703150371	0.0	-73.88250291628133
7439000	-31319.672798540658	-1058.7374238156071	-30260.93537472505	1656843.8663501083	1656843.8663501083	5031492.714106536	1312653.7922551653	899641.8290495196	1025283.8856482174	802262.72266307	1.0	2.0	1.0	1.0	77.0136341643427	0.30916604390421093	0.2524750982652657	0.15015517444915666	0.2882036833813678	0.24198659534048214	2.0778440328666095E-8	2.07784403286661E-8	-30260.93537472505	0.0	-74.65033564253469
7440000	-31319.53208966164	-1062.9679344140573	-30256.564155247583	1569681.0311289607	1569681.0311289607	4849523.305277135	2483355.317079094	4207321.979547852	3080421.261233245	683244.5613239638	2.0	1.0	1.0	1.0	60.60276843370153	0.311348363441621	0.2525532825751837	0.14789467060182862	0.2882036833813678	0.24198659534048214	2.0804683145283582E-8	2.0804683145283582E-8	-30256.564155247583	0.0	-75.76368219146767
7441000	-31315.530853308155	-1061.2087955683194	-30254.322057739835	1370126.4323534425	1370126.4323534425	4189342.489733069	1773574.5385927793	4385880.733043863	511309.43967001885	288798.57065891754	1.0	2.0	1.0	1.0	47.7268690526151	0.30982539163285977	0.2525532825751837	0.14941764241058983	0.2882036833813678	0.15709194813717225	2.4685748725515757E-8	2.4685748725515757E-8	-30254.322057739835	0.0	-76.49505577461977
7442000	-31314.17606531345	-1061.1772885570426	-30252.99877675641	1370977.6028403773	1370977.6028403773	4237100.237863908	762126.4525880159	1977991.550305751	1938495.0036121295	1418666.189285263	1.0	1.0	2.0	1.0	59.17405569744749	0.3092038465776708	0.2525532825751837	0.15003918746577877	0.2882036833813678	0.1890116574422947	2.4905900848360383E-8	2.4905900848360376E-8	-30252.99877675641	0.0	-75.77654990797876
7443000	-31320.77830390549	-1062.1156846345157	-30258.662619270974	1378385.5661116056	1378385.5661116056	4218632.314107876	1907888.5293502035	5889276.195804138	737876.0181327476	371853.5800723019	1.0	1.0	2.0	1.0	57.557716234705985	0.30938222203017834	0.2639675146355274	0.1507316926649719	0.2759185706693234	0.2611873662567814	2.3236040249289075E-8	2.323604024928908E-8	-30258.662619270974	0.0	-75.33864197318056
7444000	-31317.025294191193	-1061.2254169371877	-30255.799877254005	1200856.5490227807	1200856.5490227807	3706050.3255732097	3549265.2719114027	2294720.7803102196	1666943.4825843058	1162475.1856022996	1.0	2.0	1.0	1.0	49.0115382983021	0.3150174779883483	0.2583322586773575	0.1507316926649719	0.2759185706693234	0.27784957330940735	2.668705297613638E-8	2.6687052976136385E-8	-30255.799877254005	0.0	-74.69426205577923
7445000	-31320.85789002707	-1064.0291988044737	-30256.828691222596	1019795.4451382334	1019795.4451382334	3066989.375549256	1.2977835617948273E7	1109847.0362753535	2073255.636090319	165502.32148323202	1.0	2.0	1.0	1.0	56.52871352015898	0.3081489514901161	0.2583322586773575	0.1507316926649719	0.28278709716755557	0.15522702050579512	3.633290517502784E-8	3.6332905175027836E-8	-30256.828691222596	0.0	-73.95378568903674
7446000	-31314.660432702927	-1056.8402404445997	-30257.82019225833	1136495.732699143	1136495.732699143	3419108.1203191606	1418053.613755242	440574.98545217095	498642.5689655376	1342580.0383427506	1.0	1.0	1.0	2.0	48.04448166394564	0.3081489514901161	0.2595006373442279	0.1495633139981015	0.28278709716755557	0.20928051631536687	3.305098802553252E-8	3.305098802553253E-8	-30257.82019225833	0.0	-72.64424880673349
7447000	-31311.871061187787	-1059.152876423039	-30252.718184764748	1173332.4811499496	1173332.4811499496	3548907.6154886307	2028827.205267526	734683.2662133224	489538.11309940234	1310930.2334366085	1.0	1.0	2.0	1.0	63.792735788643135	0.31630783662335216	0.25272817777833656	0.1495633139981015	0.28140067160021087	0.17863846959653232	2.9483088143781906E-8	2.948308814378191E-8	-30252.718184764748	0.0	-73.68448625505007
7448000	-31311.396520320635	-1057.3843549777162	-30254.01216534292	1155626.3662096476	1155626.3662096476	3434332.7999769393	1742490.8468376198	418174.0590896916	644832.4423215525	1073085.3362798386	1.0	1.0	2.0	1.0	63.792735788643135	0.3127911138160319	0.25906729279846563	0.1495633139981015	0.27857827938740204	0.11794881361567236	3.184578594584787E-8	3.184578594584787E-8	-30254.01216534292	0.0	-72.73973615265015
7449000	-31311.028864806194	-1058.888684499183	-30252.14018030701	1108740.7112598359	1108740.7112598359	3395053.4069953794	2026854.8801941038	677086.3678307706	945792.8639506183	1333270.027046475	1.0	1.0	1.0	2.0	63.70066115438637	0.3127911138160319	0.2569000953707946	0.14609899764121756	0.284209793171957	0.19539808969998457	3.055728473463109E-8	3.055728473463109E-8	-30252.14018030701	0.0	-72.99090762581699
7450000	-31311.185077006554	-1058.867006949538	-30252.318070057016	1381498.9458292732	1381498.9458292732	4214076.011559996	2467101.410234938	1515524.1414841553	869233.9753930562	1056950.8828335283	1.0	1.0	1.0	2.0	59.323229995814664	0.3127911138160319	0.2585384870974438	0.14609899764121756	0.2825714014453078	0.20982210649786925	2.4016806155235828E-8	2.4016806155235828E-8	-30252.318070057016	0.0	-74.08075943506563
7451000	-31315.458577280708	-1058.1047748365609	-30257.353802444148	1433935.2652718315	1433935.2652718315	4289009.102885971	806129.1381452618	1466794.7647460345	941958.8862276571	887824.7029424398	1.0	1.0	1.0	2.0	55.013411962672265	0.3150910774665441	0.2544422749401323	0.14789524614801697	0.2825714014453078	0.22149279545026448	2.4014083450107775E-8	2.4014083450107772E-8	-30257.353802444148	0.0	-74.79634575016328
7452000	-31313.040303731337	-1057.0704337855595	-30255.969869945777	1567342.4912932017	1567342.4912932017	4750460.7427618	993324.4220697455	893051.7985374128	734504.8879359134	688418.9612212986	2.0	1.0	1.0	1.0	54.720507356244596	0.3166686314189409	0.2544422749401323	0.14789524614801697	0.28099384749291095	0.24552907433949248	2.1571937421112024E-8	2.1571937421112028E-8	-30255.969869945777	0.0	-74.9380474975035
7453000	-31309.461347277924	-1058.0326584613667	-30251.42868881656	1350478.1523103497	1350478.1523103497	4130964.8248445345	1211372.7759906887	1367964.6147005449	1646235.1890911427	267861.9419723713	2.0	1.0	1.0	1.0	60.88483377240534	0.3166686314189409	0.2544422749401323	0.14789524614801697	0.28099384749291095	0.15630489549095034	2.563577655844635E-8	2.5635776558446354E-8	-30251.42868881656	0.0	-73.95579810131504
7454000	-31314.8146204402	-1061.1413900240311	-30253.67323041617	1378976.947450435	1378976.947450435	4135651.475055693	2787069.8523174864	2104875.684160444	1766762.691656167	138719.4927536933	2.0	1.0	1.0	1.0	60.88483377240534	0.3133805596855523	0.2539015424876683	0.14789524614801697	0.2848226516787636	0.18187604623499212	2.6520616970924155E-8	2.6520616970924158E-8	-30253.67323041617	0.0	-75.71014781251831
7455000	-31324.392751538042	-1068.0911700433053	-30256.301581494736	1472171.9714091385	1472171.9714091385	4573239.648333628	4292443.268134334	2866646.4957524035	3481497.161991231	1.009073370577963E7	2.0	1.0	1.0	1.0	56.82319486493198	0.3133805596855523	0.2539015424876683	0.14789524614801697	0.2848226516787636	0.22370457563115512	2.3197556829386585E-8	2.3197556829386582E-8	-30256.301581494736	0.0	-78.06624147361946
7456000	-31320.496073809707	-1066.324714643617	-30254.17135916609	1457517.8858723668	1457517.8858723668	4372051.773797156	4149304.6259105434	2981920.8881808887	3152906.942086356	5823236.157535873	1.0	1.0	1.0	2.0	58.44184200367021	0.3154578303940226	0.2539015424876683	0.1482381424447677	0.2824024846735425	0.22370457563115512	2.2718532647642493E-8	2.2718532647642493E-8	-30254.17135916609	0.0	-77.48585695025307
7457000	-31317.568397245923	-1058.3784201998974	-30259.189977046026	1316731.6556176804	1316731.6556176804	4014211.9236226846	3665505.1795610823	938805.7711314774	1321314.5610323667	735719.7108776866	1.0	2.0	1.0	1.0	52.18737651382852	0.31477610545701096	0.24608687914968738	0.1482381424447677	0.290898872948535	0.16418548557956067	2.501738495123696E-8	2.501738495123696E-8	-30259.189977046026	0.0	-73.3098289750663
7458000	-31317.664294062062	-1056.9109940054539	-30260.753300056607	1078065.5020305659	1078065.5020305659	3233433.6033984465	381438.0738722452	535221.2026552652	903756.3264148273	132645.32298679827	1.0	1.0	2.0	1.0	56.815519817839636	0.31514987535593547	0.2617938313490209	0.1482381424447677	0.274818150850277	0.1895123536903745	3.2626082849704466E-8	3.262608284970448E-8	-30260.753300056607	0.0	-74.64217344285092
7459000	-31313.889701593755	-1057.6848805117327	-30256.20482108202	1081355.7876967147	1081355.7876967147	3296284.979507475	1429862.081498225	727694.1866645959	1296174.5532383737	593848.9016242923	1.0	1.0	1.0	2.0	57.12634753630595	0.31514987535593547	0.2613532780796675	0.1482381424447677	0.2752587041196304	0.1572140582029765	3.190116327447643E-8	3.1901163274476425E-8	-30256.20482108202	0.0	-72.68625837297682
7460000	-31310.417821466115	-1056.4224159046641	-30253.99540556145	1341702.5546867626	1341702.5546867626	4074598.386349409	1137443.2225830092	1179032.7364747797	763116.9197018387	404135.05332822603	2.0	1.0	1.0	1.0	57.12634753630595	0.31514987535593547	0.25222183161483275	0.1482381424447677	0.28439015058446515	0.11450207107665744	2.6917905622096154E-8	2.6917905622096158E-8	-30253.99540556145	0.0	-73.88704725196767
7461000	-31310.15946735319	-1056.6507178271502	-30253.50874952604	1336448.880251332	1336448.880251332	4024870.153078158	777316.4857017183	400648.7747331342	1244787.448161819	457679.9870797346	2.0	1.0	1.0	1.0	56.186764127179835	0.31514987535593547	0.25222183161483275	0.1509267519057831	0.28170154112344975	0.1461569618768842	2.574566332483036E-8	2.5745663324830362E-8	-30253.50874952604	0.0	-73.68431354891712
7462000	-31312.532812310226	-1056.751143251269	-30255.781669058957	1262745.3698887909	1262745.3698887909	3842117.1996540595	3700033.460061472	787120.5705388654	682416.7134707152	367788.63205330574	1.0	2.0	1.0	1.0	49.10720138090001	0.31404782700102435	0.2566883933039502	0.1502635677847676	0.2790002119102589	0.21060925716460405	2.672225292932851E-8	2.6722252929328515E-8	-30255.781669058957	0.0	-72.94965195421244
7463000	-31310.26753274977	-1058.073689514967	-30252.193843234803	1322804.0958075253	1322804.0958075253	4037141.9971859725	465031.2695239771	357706.54520441877	374271.21413649205	916879.6760000808	1.0	2.0	1.0	1.0	66.0102361312933	0.31404782700102435	0.2571471761177858	0.149804784970932	0.2790002119102589	0.14229239468147178	2.6098654751517383E-8	2.6098654751517376E-8	-30252.193843234803	0.0	-76.65658601484681
7464000	-31311.07418171889	-1057.180454662441	-30253.89372705645	1327078.110962551	1327078.110962551	3973180.4840335157	2311575.629292249	820131.525071733	519252.5077951088	1085522.937249188	1.0	1.0	1.0	2.0	46.114533417497626	0.3138809211792113	0.2571471761177858	0.149804784970932	0.279167117732072	0.2103123115358224	2.6128099694242315E-8	2.6128099694242308E-8	-30253.89372705645	0.0	-73.5044358413607
7465000	-31310.705631859917	-1058.2386299791724	-30252.467001880745	1255265.2562360219	1255265.2562360219	3789670.4047006676	1001227.4750807319	1548817.860349858	662379.1010399999	708401.4746153286	1.0	2.0	1.0	1.0	65.24954004572388	0.3138809211792113	0.25902015486849317	0.14793180622022467	0.279167117732072	0.2103123115358224	2.7022000565164078E-8	2.7022000565164078E-8	-30252.467001880745	0.0	-74.10290129802088
7466000	-31309.04160384016	-1056.4763953967858	-30252.565208443375	1349837.4318931636	1349837.4318931636	4110726.3056339007	462287.6274175258	226847.15546714547	450837.59334320994	808105.6408101794	1.0	1.0	1.0	2.0	64.20903601386853	0.31724057343266643	0.25085316120493045	0.15273914763033228	0.279167117732072	0.1978294805124004	2.5117874574744482E-8	2.511787457474448E-8	-30252.565208443375	0.0	-75.40891738458815
7467000	-31312.3678411929	-1054.9397059507494	-30257.42813524215	1264993.8927043413	1264993.8927043413	3866489.679413998	494891.4835894961	380188.25701995526	478692.1125096711	251901.33144817667	2.0	1.0	1.0	1.0	51.79180564829579	0.3209396334101435	0.24528333408530545	0.15273914763033228	0.28103788487421993	0.1279538845924695	2.7270077844782986E-8	2.7270077844782983E-8	-30257.42813524215	0.0	-75.32022492755097
7468000	-31320.612799065657	-1058.588324511647	-30262.02447455401	1366810.7843841163	1366810.7843841163	4185155.386164829	3309242.6106235953	860819.7290327321	490860.45743604546	663981.7870098948	1.0	1.0	2.0	1.0	58.04256890032933	0.3209396334101435	0.25534480221441136	0.14106634095705015	0.2826492234183961	0.3611629818624683	2.37559146426319E-8	2.3755914642631896E-8	-30262.02447455401	0.0	-74.30811623868789
7469000	-31319.469192261244	-1066.1107049478387	-30253.358487313406	1152300.366457772	1152300.366457772	3562695.7111204034	2.3153222239926726E7	4649250.950520724	1398630.9085474934	158086.57222411866	1.0	1.0	2.0	1.0	58.04256890032933	0.31535621131739316	0.249327835666211	0.15266672959800082	0.2826492234183961	0.23083776363904268	2.9151873584068496E-8	2.91518735840685E-8	-30253.358487313406	0.0	-76.04826525585844
7470000	-31316.66849175506	-1061.9793729067942	-30254.689118848266	1380682.2031850996	1380682.2031850996	4212291.678286423	3466235.1246643257	1103874.6698838149	1820651.7670646524	2531926.10922011	1.0	2.0	1.0	1.0	72.96717326204214	0.315580265482879	0.249327835666211	0.15191664526193482	0.2831752535889763	0.22922128565816782	2.3946576815249157E-8	2.394657681524916E-8	-30254.689118848266	0.0	-74.46802735289648
7471000	-31310.786790803097	-1058.7760449298205	-30252.010745873275	1359064.4214135357	1359064.4214135357	4077858.2436073185	694054.3415596781	800398.7585129216	2517953.7351507777	393615.2634931629	1.0	2.0	1.0	1.0	54.9993683386943	0.31383257295227385	0.2511310929990646	0.15011338792908122	0.2849229461195814	0.22287448034694343	2.5542836733379343E-8	2.554283673337934E-8	-30252.010745873275	0.0	-74.14881799839186
7472000	-31312.205767186595	-1058.5681372718004	-30253.637629914796	1287302.3995190633	1287302.3995190633	3876218.441053654	1417065.72003424	2133093.5225254046	1323386.5678611416	394056.70695197623	1.0	1.0	2.0	1.0	58.019285988406764	0.3121368417534079	0.2511310929990646	0.15180911912794717	0.2849229461195814	0.1777299790368968	2.5678224688444268E-8	2.5678224688444268E-8	-30253.637629914796	0.0	-73.9167939110492
7473000	-31313.613603687507	-1058.4583677352734	-30255.155235952232	1278432.1892668016	1278432.1892668016	3844403.603275136	1940346.6813762072	1888740.4396025904	536650.401021456	363900.1379910838	1.0	2.0	1.0	1.0	61.75957570458122	0.3114701370418779	0.25292192788062084	0.14779003307250196	0.28781790200500035	0.19266334015034806	2.6974934613275386E-8	2.697493461327538E-8	-30255.155235952232	0.0	-74.411615391852
7474000	-31316.74837947093	-1062.7202517310302	-30254.0281277399	1384640.9539705806	1384640.9539705806	4268496.430729244	2601051.371032287	4012591.9448891897	3042525.378562074	1171571.054955214	1.0	1.0	1.0	2.0	54.14717594861259	0.3114701370418779	0.25292192788062084	0.1503951651484545	0.2852127699290478	0.21824131938022281	2.4276833990712462E-8	2.4276833990712465E-8	-30254.0281277399	0.0	-75.57618506308387
7475000	-31316.18047654828	-1063.7266126626869	-30252.453863885596	1376260.7836943108	1376260.7836943108	4168178.1944816383	5810800.51176348	3148597.68340307	1216687.7892407703	2824386.143588079	1.0	1.0	2.0	1.0	49.99507037358594	0.3114701370418779	0.25292192788062084	0.1503951651484545	0.2852127699290478	0.21824131938022281	2.550987543322626E-8	2.550987543322626E-8	-30252.453863885596	0.0	-75.74492427451618
7476000	-31318.24145589759	-1065.4890207056721	-30252.75243519192	1225023.8606503166	1225023.8606503166	3709659.171283723	2.2114236508186344E7	741901.223692218	1673517.8766039885	1441412.5082697095	1.0	1.0	1.0	2.0	58.991377817747164	0.3114701370418779	0.2521201794511067	0.1503951651484545	0.28601451835856195	0.21824131938022281	2.798649553240774E-8	2.7986495532407746E-8	-30252.75243519192	0.0	-75.00194256590221
7477000	-31312.458661390032	-1056.258147842564	-30256.20051354747	1141874.765169414	1141874.765169414	3438455.648050633	586033.76648169	53668.2411959495	305339.3056404118	616869.2839771142	1.0	1.0	1.0	2.0	60.947798488273946	0.3114701370418779	0.2521201794511067	0.15318491051972216	0.2832247729872943	0.14361238949109173	2.9684109175721466E-8	2.968410917572147E-8	-30256.20051354747	0.0	-72.29390575328463
7478000	-31306.223678228063	-1055.5648312158658	-30250.658847012197	1248375.166598323	1248375.166598323	3771355.3607592075	562205.4242147957	495535.1671085316	629442.4860574293	165636.13577041682	1.0	2.0	1.0	1.0	60.947798488273946	0.3141998554567491	0.2537048989467555	0.14887047260920216	0.2832247729872943	0.14643585347363366	2.8393093574874533E-8	2.839309357487453E-8	-30250.658847012197	0.0	-74.6781164815871
7479000	-31308.072310596333	-1056.4318538994187	-30251.640456696914	1288856.7743537591	1288856.7743537591	3973262.4678360266	1425771.0679214918	477037.7128265976	902063.638720008	230990.1072426437	1.0	2.0	1.0	1.0	60.947798488273946	0.3141998554567491	0.2537048989467555	0.1490428173165378	0.2830524282799587	0.1806116107130912	2.6329181003072127E-8	2.6329181003072127E-8	-30251.640456696914	0.0	-73.43877487078677
7480000	-31309.635415812838	-1056.9913059010653	-30252.644109911773	1258740.8892776296	1258740.8892776296	3850340.149037386	1286882.1228626843	436189.17929150775	326948.0502145261	680508.1721305954	1.0	2.0	1.0	1.0	52.280906626506145	0.3141998554567491	0.25316911790548713	0.14730743870332197	0.28532358793444285	0.22768459028398924	2.640700227614449E-8	2.6407002276144487E-8	-30252.644109911773	0.0	-74.85607634693359
7481000	-31310.62526519362	-1057.7485141814707	-30252.876751012147	1283494.156147546	1283494.156147546	3896812.1743668136	1970971.6035332493	237880.52129143567	657622.9681435579	398738.6846882774	1.0	2.0	1.0	1.0	62.907088471589844	0.3141998554567491	0.25316911790548713	0.14730743870332197	0.28532358793444285	0.1268509760715966	2.7457961272090376E-8	2.7457961272090383E-8	-30252.876751012147	0.0	-74.07135011122168
7482000	-31312.7501911675	-1061.5406616996054	-30251.209529467895	1249046.21442395	1249046.21442395	3809613.807842693	7182367.035515009	1625599.9243564552	958977.559745117	1009532.2315371736	1.0	1.0	2.0	1.0	62.907088471589844	0.3137097888066566	0.25316911790548713	0.150319389437584	0.2828017038502733	0.15133034285348204	2.811309750058824E-8	2.811309750058824E-8	-30251.209529467895	0.0	-74.4035619661434
7483000	-31318.67297660342	-1065.660407239123	-30253.012569364295	1427249.2563220838	1427249.2563220838	4338764.636030347	1.18547959241311E7	1889140.8357713283	1490797.3766266736	1909326.143882965	2.0	1.0	1.0	1.0	53.37333542350602	0.31331352318667843	0.25616987424030147	0.15067184883801737	0.2798447537350038	0.20659236725241456	2.4862341659980654E-8	2.486234165998065E-8	-30253.012569364295	0.0	-77.53161900355262
7484000	-31310.558437102918	-1057.6077058732003	-30252.950731229717	1215969.194569956	1215969.194569956	3748376.577449352	888418.1752744942	734792.3697103467	687281.6510780851	950625.807583307	1.0	1.0	2.0	1.0	74.02754547816606	0.3125825276756337	0.2564076440478948	0.15067184883801737	0.2803379794384552	0.21507445433484562	2.847322364525229E-8	2.847322364525229E-8	-30252.950731229717	0.0	-73.7246471527013
7485000	-31312.689745515716	-1059.2595281157016	-30253.430217400015	1204544.538316115	1204544.538316115	3598740.1493872646	4185614.282433749	1212673.9945765748	464811.94416930637	788132.767096047	1.0	2.0	1.0	1.0	51.54077974916789	0.3125825276756337	0.2564076440478948	0.15067184883801737	0.2803379794384552	0.18264540705848692	3.07070260996471E-8	3.07070260996471E-8	-30253.430217400015	0.0	-73.98164335806561
7486000	-31316.7326355386	-1064.8856154813382	-30251.847020057263	1191386.7158005273	1191386.7158005273	3537955.634463068	3.809560231332704E7	516506.45461489307	909852.0241140111	213353.14261457266	1.0	1.0	2.0	1.0	72.13936300204888	0.3125825276756337	0.2564076440478948	0.15067184883801737	0.2803379794384552	0.16973994119498678	2.953188558021735E-8	2.953188558021736E-8	-30251.847020057263	0.0	-74.70817230389537
7487000	-31313.00830551815	-1060.5966122197312	-30252.411693298418	1416428.048946179	1416428.048946179	4369999.446519247	2253429.094468658	635061.9697566883	2168001.02673017	1243806.9919753047	1.0	1.0	1.0	2.0	55.714193700847915	0.31007390989525363	0.2571835757649045	0.14966153393248335	0.2830809804073596	0.21950135755225078	2.3895117030397198E-8	2.38951170303972E-8	-30252.411693298418	0.0	-74.32481918464127
7488000	-31314.77870522718	-1056.957039135445	-30257.821666091735	1302547.4949347782	1302547.4949347782	3957044.402897091	1832782.196194594	799030.5202757859	1083198.5765886956	631263.728788853	1.0	2.0	1.0	1.0	55.714193700847915	0.3148083548351679	0.2571835757649045	0.14622862444913223	0.28177944495079643	0.21950135755225078	2.899018550563062E-8	2.899018550563062E-8	-30257.821666091735	0.0	-73.04184270776761
7489000	-31315.009377615388	-1062.442948322953	-30252.566429292434	1159239.9532129485	1159239.9532129485	3492131.6723511294	1921095.219803693	2801460.307319247	2293777.3303330513	2145415.8431691653	1.0	1.0	2.0	1.0	52.08203159317947	0.31000980026426866	0.2571835757649045	0.14622862444913223	0.28657799952169566	0.20325958461922491	2.947335307850197E-8	2.947335307850197E-8	-30252.566429292434	0.0	-75.16695318688495
7490000	-31314.977575654953	-1061.17665519072	-30253.800920464233	1262289.6974846637	1262289.6974846637	3776164.825264666	3839659.0784757794	1925914.2445790204	1794919.5813417805	1150296.5972617185	1.0	2.0	1.0	1.0	59.739194185164244	0.31000980026426866	0.256338320856402	0.1525508342697353	0.2811010446095951	0.14478171635517512	2.9274104779358073E-8	2.9274104779358073E-8	-30253.800920464233	0.0	-74.48003916138485
7491000	-31313.224952799443	-1059.891582437738	-30253.333370361706	1426991.328640204	1426991.328640204	4345083.425277573	798125.2309358218	2736551.767251689	1076331.895884303	466687.8133221048	2.0	1.0	1.0	1.0	64.52024593341787	0.31581333101738623	0.25572042302988873	0.14736520134313105	0.2811010446095951	0.13893560223905896	2.4091834340456653E-8	2.4091834340456656E-8	-30253.333370361706	0.0	-74.68007166377676
7492000	-31317.775610204095	-1061.1714513002016	-30256.604158903894	1304395.5230505823	1304395.5230505823	3967251.277278019	883369.7558532007	1504964.8940845008	2643412.7304299297	1519578.506174447	1.0	1.0	2.0	1.0	67.82925061808768	0.31581333101738623	0.25572042302988873	0.15302799291840272	0.27543825303432345	0.13893560223905896	2.8245093450547607E-8	2.8245093450547607E-8	-30256.604158903894	0.0	-75.12441092563039
7493000	-31313.426205106556	-1058.2481307858748	-30255.17807432068	1359793.586047545	1359793.586047545	4176473.226130496	3060208.1108149225	663162.1076810143	422084.04124535876	627447.5517175735	1.0	2.0	1.0	1.0	58.22312034043641	0.31954943474756287	0.2519843192997121	0.15302799291840272	0.27543825303432345	0.23847605673027736	2.4995874228151366E-8	2.4995874228151362E-8	-30255.17807432068	0.0	-74.56867519465173
7494000	-31318.183422614937	-1059.8064720530126	-30258.376950561924	1652151.2944501953	1652151.2944501953	5116777.704274665	6321520.074365878	911617.1129595423	628657.7516456883	267089.059431542	1.0	1.0	2.0	1.0	51.62874667296803	0.31954943474756287	0.2519843192997121	0.15302799291840272	0.27543825303432345	0.23847605673027736	1.9814658961007738E-8	1.981465896100774E-8	-30258.376950561924	0.0	-75.65662703178833
7495000	-31319.41999602136	-1065.3590216550751	-30254.060974366283	1382115.08036754	1382115.08036754	4154154.616586271	1.1065544651712002E7	500689.6723038701	2516731.1066009407	1100156.545964191	1.0	2.0	1.0	1.0	60.40485132241302	0.316103635030785	0.2519843192997121	0.15366164953606784	0.2782503961334362	0.1559455273042333	2.659998345963941E-8	2.659998345963941E-8	-30254.060974366283	0.0	-74.4981070942305
7496000	-31313.522154259248	-1058.5980753818594	-30254.92407887739	1336387.522601865	1336387.522601865	4031793.027585486	2174194.9152370216	2252824.893690373	862640.4408573759	557794.2388328345	1.0	1.0	2.0	1.0	57.420783406733406	0.31821503477128277	0.24987291955921428	0.15366164953606784	0.2782503961334362	0.1559455273042333	2.58591872757106E-8	2.58591872757106E-8	-30254.92407887739	0.0	-74.0530442396977
