# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 13:09:30 UTC 2021 [seed=1613480967727]
# bears_aligned_bsl.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
9099000	-31295.180635316054	-1042.975095408738	-30252.205539907314	1137876.6351985675	1137876.6351985675	3474879.2140335697	3703016.5232112277	500210.87162498356	654862.6398915509	349305.3199564805	1.0	2.0	1.0	1.0	56.22564004630053	0.31497163082351537	0.25349164759355103	0.15068013491673912	0.28085658666619423	0.2536997071973332	3.008741303832904E-8	3.0087413038329034E-8	-30252.205539907314	0.0	-72.58169796886925
9100000	-31299.466844494455	-1046.469205962195	-30252.99763853226	1390538.077029749	1390538.077029749	4202214.2736964915	6840719.655827805	574003.1647510225	297458.8994731492	803647.2613211294	1.0	1.0	1.0	2.0	62.78687319011244	0.3172873566493712	0.2519036342373908	0.14995242244704354	0.28085658666619423	0.13168894390862834	2.4243090965477644E-8	2.424309096547764E-8	-30252.99763853226	0.0	-74.29513124602354
9101000	-31300.60513524843	-1044.442168445888	-30256.16296680254	1476355.0042302855	1476355.0042302855	4563428.536065502	873295.9021878336	713869.6073505362	579359.2057845783	1237391.048632239	1.0	1.0	1.0	2.0	62.78687319011244	0.3172873566493712	0.2519036342373908	0.14995242244704354	0.28085658666619423	0.19100775889151092	2.3486276709024835E-8	2.3486276709024835E-8	-30256.16296680254	0.0	-74.97230274456433
9102000	-31298.214259522956	-1043.1807367915114	-30255.033522731446	1407971.3752945752	1407971.3752945752	4313265.58374852	1692593.7414883568	287969.20816464984	443732.709642648	1028047.3908549802	1.0	1.0	1.0	2.0	56.020246402406634	0.3124686834784282	0.2567223074083338	0.14995242244704354	0.28085658666619423	0.16021191947269098	2.602435189360353E-8	2.6024351893603525E-8	-30255.033522731446	0.0	-73.61492409506208
9103000	-31295.829552145453	-1042.7600234155643	-30253.069528729888	1189634.61572442	1189634.61572442	3548257.473284164	2030074.1090825023	363437.0066857666	744969.021218266	100063.11424149173	1.0	1.0	2.0	1.0	57.45827675129045	0.3124686834784282	0.25418983620918173	0.14995242244704354	0.2833890578653463	0.13753839600329407	3.0085146119723966E-8	3.008514611972397E-8	-30253.069528729888	0.0	-73.5505347984751
9104000	-31296.126446629794	-1042.1909985897632	-30253.935448040032	1474231.5622453317	1474231.5622453317	4473450.009626524	1498577.523919429	342405.9838644831	559832.2398004141	322145.02923195175	1.0	1.0	2.0	1.0	57.45827675129045	0.3124686834784282	0.25418983620918173	0.14827748241655403	0.2850639978958358	0.250585335702784	2.2188847554493157E-8	2.2188847554493157E-8	-30253.935448040032	0.0	-73.90762335843372
9105000	-31295.911441302873	-1043.640747354543	-30252.27069394833	1220180.389145005	1220180.389145005	3716106.014272945	1010382.0080674366	540106.6622629908	1586938.3199886037	589993.631219924	2.0	1.0	1.0	1.0	57.45827675129045	0.3124686834784282	0.2515967766220495	0.15087054200368627	0.2850639978958358	0.1571595964346997	2.8280651959752732E-8	2.828065195975273E-8	-30252.27069394833	0.0	-73.20941798997045
9106000	-31298.922868853882	-1045.291921807047	-30253.630947046837	1096745.0277019208	1096745.0277019208	3266774.5161763	1969925.3742569983	705536.8322120055	2557409.2189703104	455979.63571551046	1.0	2.0	1.0	1.0	53.74089046076465	0.3124686834784282	0.2515967766220495	0.15087054200368627	0.2850639978958358	0.22178992728309518	3.1908040175247924E-8	3.190804017524793E-8	-30253.630947046837	0.0	-72.40706579048975
9107000	-31300.197318691677	-1046.8851913640824	-30253.312127327594	1035061.5443746443	1035061.5443746443	3125363.224582993	1239598.0390880909	520420.4175211622	3025176.6027055145	399051.52523256396	2.0	1.0	1.0	1.0	57.41143500295671	0.31824704808024157	0.25078610910958266	0.14937082113632438	0.28159602167385117	0.1544968430779122	3.417703958109064E-8	3.417703958109064E-8	-30253.312127327594	0.0	-72.7415165883485
9108000	-31297.142797230783	-1044.7322131734106	-30252.410584057372	1213626.0661393655	1213626.0661393655	3701926.742260959	1506564.1296714952	837012.5962761133	2036802.1865860987	281574.3985712878	2.0	1.0	1.0	1.0	57.41143500295671	0.31824704808024157	0.25258320839187715	0.14937082113632438	0.2797989223915567	0.20912360357402426	2.901824800927681E-8	2.901824800927681E-8	-30252.410584057372	0.0	-73.41288890383956
9109000	-31301.459615210617	-1046.9122373627456	-30254.54737784787	1572890.678562183	1572890.678562183	4782430.530586704	2598123.7012795554	2307170.501674224	1167398.7865669539	802646.9989104341	1.0	2.0	1.0	1.0	64.06234756157622	0.3181641473096109	0.25258320839187715	0.149453721906955	0.2797989223915567	0.1449519824651616	2.1906582120083296E-8	2.19065821200833E-8	-30254.54737784787	0.0	-75.16352482010919
9110000	-31294.873408170602	-1042.0983556780777	-30252.775052492525	1291189.7834097263	1291189.7834097263	3881825.7388542197	1749232.4718653571	225174.40197941326	253811.8163028159	689413.864601738	1.0	1.0	1.0	2.0	63.26477516623153	0.31278553997276587	0.25258320839187715	0.1526357555864862	0.2819954960488705	0.21715340701276978	2.6188584977555255E-8	2.618858497755526E-8	-30252.775052492525	0.0	-72.80604450158359
9111000	-31300.05236619579	-1047.1746220557989	-30252.87774413999	1358410.5525200453	1358410.5525200453	4229554.91692979	4013913.2499748208	2108949.1791118276	1052656.8522683224	627764.7788292243	2.0	1.0	1.0	1.0	58.44561711173169	0.31278553997276587	0.25258320839187715	0.1526357555864862	0.2819954960488705	0.21715340701276978	2.455958315724783E-8	2.4559583157247828E-8	-30252.87774413999	0.0	-75.22242814450783
9112000	-31297.678634090556	-1045.3280152259356	-30252.35061886462	1254939.0276607235	1254939.0276607235	3816757.738558782	1460848.9941655286	2968815.8101583724	1075901.7872138412	213767.59096445117	2.0	1.0	1.0	1.0	51.78982909680952	0.31278553997276587	0.25258320839187715	0.1526357555864862	0.2819954960488705	0.21715340701276978	2.6656513113217715E-8	2.6656513113217715E-8	-30252.35061886462	0.0	-74.32452159348398
9113000	-31296.451313378875	-1044.3757431546906	-30252.075570224184	1372900.2129399437	1372900.2129399437	4209838.630576101	1494783.973263189	479524.91477117303	1144379.6274030113	1470950.3033437724	1.0	1.0	1.0	2.0	53.32053928625866	0.31278553997276587	0.25678569585707206	0.1484332681212913	0.2819954960488705	0.23129657496089223	2.500510062007785E-8	2.5005100620077854E-8	-30252.075570224184	0.0	-73.65326377903398
9114000	-31294.01554833229	-1042.9915936197522	-30251.023954712535	1294508.5708082172	1294508.5708082172	3903841.3077499056	2784159.85204578	334583.9117036966	799588.798195811	479293.1112260886	1.0	1.0	2.0	1.0	58.310733824636515	0.31443041843267516	0.2535583929023112	0.1484332681212913	0.28357792054372205	0.16282128617497585	2.755495706023025E-8	2.7554957060230253E-8	-30251.023954712535	0.0	-72.41279181328572
9115000	-31303.226738466354	-1047.7193420372935	-30255.50739642906	1014298.4762631305	1014298.4762631305	3053623.8563706824	1.4158921915767543E7	1618138.2930181953	726906.2573576312	690808.253553568	1.0	1.0	1.0	2.0	54.77805241254368	0.3147813927142359	0.2535207760403145	0.1484332681212913	0.28326456312415804	0.1987734409196499	3.257199591304598E-8	3.257199591304598E-8	-30255.50739642906	0.0	-73.91607339343273
9116000	-31302.620716618538	-1047.6624432952603	-30254.95827332328	1054859.5632101295	1054859.5632101295	3193120.144807701	1.2583124213521907E7	1752686.5021606858	972195.388066864	512556.9383923337	1.0	1.0	2.0	1.0	55.62200063254167	0.31951621762759613	0.24605181141251367	0.1525067662944062	0.28192520466548365	0.16971314109774308	3.3631551178590497E-8	3.36315511785905E-8	-30254.95827332328	0.0	-74.02894442130977
9117000	-31301.42951389712	-1044.2998041748888	-30257.129709722234	1142672.6162649684	1142672.6162649684	3443568.141884521	826120.6631969333	448735.0949711911	791193.2407869713	2300475.596385786	2.0	1.0	1.0	1.0	55.62200063254167	0.32507973060427064	0.24836191396945353	0.14648825479073785	0.28007010063553767	0.14467228528137124	2.975151732941737E-8	2.9751517329417366E-8	-30257.129709722234	0.0	-73.84284505842854
9118000	-31302.261996835743	-1044.2032413810352	-30258.05875545471	1163202.3431099192	1163202.3431099192	3471568.0778351263	1503243.0270517168	1255590.3883730196	1967167.521285754	373990.773336823	2.0	1.0	1.0	1.0	55.99799124716725	0.32507973060427064	0.24836191396945353	0.14648825479073785	0.28007010063553767	0.15582812269651386	2.998006641280039E-8	2.998006641280039E-8	-30258.05875545471	0.0	-73.18763713598563
9119000	-31301.772550297843	-1043.5002797299076	-30258.272270567933	1079237.4303038795	1079237.4303038795	3363530.4963898044	2477885.333045218	815288.5861296202	731868.2530816521	750959.0322688891	1.0	1.0	2.0	1.0	60.83248023085791	0.3131036687697714	0.24836191396945353	0.14960495238298144	0.2889294648777933	0.17908913132112683	3.089266841267077E-8	3.0892668412670763E-8	-30258.272270567933	0.0	-72.92250078456667
9120000	-31299.345182683213	-1043.364370724386	-30255.980811958827	1293333.1012434878	1293333.1012434878	3934724.387836841	1813870.7400626126	942883.070484974	1096445.6211537966	801471.3396431156	2.0	1.0	1.0	1.0	44.39668796528128	0.31291230124461744	0.24836191396945353	0.14960495238298144	0.2891208324029473	0.17908913132112683	2.556884746536204E-8	2.5568847465362042E-8	-30255.980811958827	0.0	-73.78601401298327
9121000	-31303.134536498113	-1048.8825315745037	-30254.25200492361	1232955.047381384	1232955.047381384	3757002.002676315	1896576.8776269886	2097299.352194852	933228.2056901185	3093377.3716995637	1.0	1.0	2.0	1.0	66.9926243691864	0.31982623137281435	0.25524951629433984	0.14430646208317263	0.28061779024967287	0.21364528301808833	2.644768687017164E-8	2.6447686870171636E-8	-30254.25200492361	0.0	-74.81594424085115
9122000	-31302.919645792248	-1047.3131279228342	-30255.606517869415	1472554.186344582	1472554.186344582	4551486.261318666	4499896.090848408	706895.5047758758	2161375.143698549	416688.38645912905	1.0	2.0	1.0	1.0	58.367838982495066	0.31982623137281435	0.25524951629433984	0.14430646208317263	0.28061779024967287	0.20792196322769482	2.218482296336424E-8	2.2184822963364243E-8	-30255.606517869415	0.0	-73.83230032970583
9123000	-31297.159674870578	-1044.3044870803965	-30252.85518779018	1292465.4702649647	1292465.4702649647	3946577.314619957	1308383.3103947428	314515.60863163933	237661.55489417087	497543.7094747173	1.0	2.0	1.0	1.0	61.66520166679154	0.31554899173961626	0.25524951629433984	0.15182849253691413	0.2773729994291294	0.20792196322769482	2.6035462371985024E-8	2.603546237198502E-8	-30252.85518779018	0.0	-76.31271223243778
9124000	-31300.325751695076	-1043.9737253883345	-30256.35202630674	1180845.8525467033	1180845.8525467033	3593935.180374034	1139374.6919418643	2406694.561540253	548327.3514747844	294234.57911901973	1.0	1.0	2.0	1.0	51.08684766201781	0.31554899173961626	0.25524951629433984	0.15182849253691413	0.2773729994291294	0.23640480255217208	2.7086134477836817E-8	2.7086134477836817E-8	-30256.35202630674	0.0	-74.03507530080223
9125000	-31306.058773368615	-1049.5154056181516	-30256.543367750462	1361809.026035795	1361809.026035795	4161798.040592283	2911458.722892182	2181068.463118482	1043904.1212933526	52503.97014885498	1.0	1.0	2.0	1.0	46.641264745737054	0.31554899173961626	0.25524951629433984	0.15182849253691413	0.2773729994291294	0.23640480255217208	2.6183628451469943E-8	2.6183628451469946E-8	-30256.543367750462	0.0	-79.09166245698185
9126000	-31299.141199166545	-1043.5033323151329	-30255.63786685141	1284722.1937336847	1284722.1937336847	3899865.4231359344	1642303.2567218188	910261.0811862106	1145287.030128899	393566.95391897747	1.0	1.0	1.0	2.0	43.912775612164275	0.30782271321677673	0.2559944979266945	0.15070742043526997	0.2854753684212585	0.23521268129071232	2.5607083432165093E-8	2.5607083432165096E-8	-30255.63786685141	0.0	-74.28670286160676
9127000	-31302.14011591583	-1045.86772185336	-30256.27239406247	1125082.9115689262	1125082.9115689262	3506724.748128864	2364794.338407178	1814754.2426289883	2368646.942737829	386418.8593336555	1.0	1.0	2.0	1.0	50.071590547636035	0.3145049695869466	0.2559944979266945	0.14402516406510005	0.2854753684212585	0.2772802328793342	2.993339683093259E-8	2.993339683093259E-8	-30256.27239406247	0.0	-73.83472230808934
9128000	-31301.952151526868	-1045.1199609720722	-30256.832190554796	1110411.193670722	1110411.193670722	3349051.991955864	4714608.4761209255	301192.66396427323	639066.5112799027	1375431.4679738157	1.0	1.0	1.0	2.0	45.540581375846116	0.3160428696238024	0.25620367066149763	0.14667531307450116	0.2810781466401984	0.16897360248142662	3.249386189543364E-8	3.249386189543364E-8	-30256.832190554796	0.0	-73.12841676355951
9129000	-31296.615590968187	-1045.7856619881	-30250.82992898009	1196379.7215641805	1196379.7215641805	3615875.44973376	1194149.3466980981	1493715.6512673732	1483556.7437440185	2082998.72355851	1.0	2.0	1.0	1.0	55.66032846274149	0.3161271962221109	0.25611934406318915	0.14667531307450116	0.2810781466401984	0.16897360248142662	2.8442088409332198E-8	2.8442088409332195E-8	-30250.82992898009	0.0	-74.32229651358003
9130000	-31295.177197188194	-1042.1581719313222	-30253.019025256872	1251388.7023377228	1251388.7023377228	3844717.278336476	1012813.4510875203	326230.2613009977	311402.11953884317	436430.21784756536	1.0	2.0	1.0	1.0	54.140111032677716	0.3161271962221109	0.25062081167947475	0.14667531307450116	0.2865766790239128	0.26330174756303504	2.7288276092085413E-8	2.7288276092085413E-8	-30253.019025256872	0.0	-75.01832732359506
9131000	-31297.642914755554	-1041.6274328721502	-30256.0154818834	1124670.4223319986	1124670.4223319986	3413547.993718153	848714.7342179987	765073.7598623423	419337.8482938191	395512.9784689774	1.0	1.0	1.0	2.0	64.8985617490233	0.3161271962221109	0.2528356709079592	0.15108580490531598	0.2799513279646135	0.22105996209885936	3.046146640730811E-8	3.04614664073081E-8	-30256.0154818834	0.0	-73.40872631947649
9132000	-31292.9111504508	-1038.8649040701487	-30254.04624638065	1025744.4547550337	1025744.4547550337	3024400.715358405	521033.702895808	292416.3716813685	384392.50187015993	217552.86159314908	1.0	1.0	2.0	1.0	63.90250308722551	0.3126470729521203	0.2573867192588455	0.1500148798244203	0.2799513279646135	0.16495061942229144	3.541855146804314E-8	3.541855146804314E-8	-30254.04624638065	0.0	-72.64180087406358
9133000	-31298.414314111287	-1044.149601745314	-30254.264712365974	1118323.2106565943	1118323.2106565943	3393764.964473793	3219243.0273851426	1311884.4088499707	384066.99502980564	620726.6938836685	1.0	1.0	1.0	2.0	52.369909046469125	0.3121747052422664	0.2573867192588455	0.1500148798244203	0.2804236956744674	0.14710124208860126	3.037562394981129E-8	3.037562394981129E-8	-30254.264712365974	0.0	-73.67205843292251
9134000	-31295.658493841467	-1043.2951568253543	-30252.36333701611	1206090.9317053927	1206090.9317053927	3638399.0711424537	900146.4300864829	379320.51438803517	400292.3048758989	1209462.9466863854	1.0	2.0	1.0	1.0	56.75534275716902	0.31169928638859645	0.2573867192588455	0.15272557233996184	0.2781884220125958	0.1917959711121915	2.8183682990537346E-8	2.818368299053735E-8	-30252.36333701611	0.0	-74.13275394729078
9135000	-31294.478848009912	-1041.8004041965542	-30252.678443813358	1109501.813620477	1109501.813620477	3363879.865250786	1358615.7237099062	642174.3821410177	456535.7416995902	322524.88058912463	1.0	1.0	1.0	2.0	59.911622598755855	0.3160801844490179	0.2484666288503178	0.15272557233996184	0.282727614360702	0.19274879168678805	3.1350122773594495E-8	3.1350122773594495E-8	-30252.678443813358	0.0	-73.5072131837181
9136000	-31298.34528209288	-1045.6491004215995	-30252.69618167128	1168236.6287129396	1168236.6287129396	3544032.2238308387	5727114.909428654	967079.1244232489	822445.9962535073	678191.3449012819	1.0	1.0	2.0	1.0	61.98746757736973	0.3160801844490179	0.24995472508565375	0.1512374761046259	0.282727614360702	0.1995097281877371	2.9584811139275552E-8	2.9584811139275546E-8	-30252.69618167128	0.0	-73.46682162719114
9137000	-31301.700433169706	-1045.2090969602364	-30256.49133620947	1245920.4468657023	1245920.4468657023	3819529.86488475	540340.6907341081	882806.150559409	944927.165468938	1571917.4285535116	1.0	2.0	1.0	1.0	66.77161311328801	0.30661327861986565	0.259421630914806	0.1512374761046259	0.282727614360702	0.12864540701000848	2.6987069309860178E-8	2.6987069309860178E-8	-30256.49133620947	0.0	-75.17889731527002
9138000	-31307.306571586505	-1048.480257540594	-30258.82631404591	1558464.285189916	1558464.285189916	4682527.185746977	1671128.8530979566	733784.6749857952	3262239.5300250556	2990445.631886408	1.0	2.0	1.0	1.0	47.77131454801975	0.30765948572947954	0.25837542380519213	0.1512374761046259	0.282727614360702	0.12196928739894104	2.247203204988542E-8	2.247203204988542E-8	-30258.82631404591	0.0	-74.89354786014981
9139000	-31295.0457360709	-1042.4437106628748	-30252.602025408025	1266279.1482437907	1266279.1482437907	3813773.1869510813	940782.4263856877	308817.9553078691	836088.7157617712	341667.41701840895	1.0	1.0	2.0	1.0	74.98449823355591	0.313794966048463	0.25223994348620865	0.1512374761046259	0.282727614360702	0.16630372541373573	2.667090862164068E-8	2.6670908621640688E-8	-30252.602025408025	0.0	-72.9738229814464
9140000	-31294.72718824292	-1043.8951112899235	-30250.832076952996	1114028.4512129172	1114028.4512129172	3366186.3470908646	1672911.0808372053	1803907.404125886	310269.04989348707	541749.8027550182	1.0	1.0	1.0	2.0	55.037658268198044	0.313794966048463	0.2539696583685054	0.149278225371042	0.28295715021198914	0.16630372541373573	3.1043843183495285E-8	3.104384318349528E-8	-30250.832076952996	0.0	-73.74239323423673
9141000	-31298.455735815067	-1041.108752535353	-30257.346983279713	1054748.8642369176	1054748.8642369176	3083764.769892316	2212609.243680324	293693.7036297691	376111.3857728097	410917.9209708737	1.0	1.0	2.0	1.0	67.64102470653263	0.3131601934084762	0.2578434503978346	0.15153000156694565	0.27746635462674313	0.16630372541373573	3.385862287374773E-8	3.385862287374773E-8	-30257.346983279713	0.0	-71.80612794181559
9142000	-31303.694331497252	-1041.062478421978	-30262.631853075276	1061555.7749996996	1061555.7749996996	3113098.218665068	553598.039088165	376628.5078574623	232165.2092422647	109519.59509733338	1.0	1.0	2.0	1.0	65.29704358203121	0.31436081500308005	0.2566428288032307	0.15153000156694565	0.27746635462674313	0.193013121358083	3.302333846060641E-8	3.302333846060641E-8	-30262.631853075276	0.0	-75.57479088690314
9143000	-31304.184954721415	-1042.6399251610749	-30261.54502956034	1506630.4674871843	1506630.4674871843	4452940.453298601	558184.3497742978	635821.6092894837	453107.64063743886	595974.2707618879	1.0	2.0	1.0	1.0	50.08638650613837	0.3140775229315976	0.2500493409340654	0.1520905464015	0.2837825897328366	0.13885622375049975	2.510261429882071E-8	2.510261429882071E-8	-30261.54502956034	0.0	-75.74253729078268
9144000	-31298.195633615225	-1040.6396342747353	-30257.55599934049	1161630.4467492758	1161630.4467492758	3491984.4503936777	1378185.76784842	607531.5192778013	439792.9489429728	483788.8722405902	1.0	1.0	1.0	2.0	50.08638650613837	0.3155323364197156	0.2500493409340654	0.1520905464015	0.28232777624471855	0.13845153126711654	2.928966989941986E-8	2.9289669899419867E-8	-30257.55599934049	0.0	-72.72381732847256
9145000	-31309.642309577364	-1056.667120108812	-30252.975189468554	1171060.262057749	1171060.262057749	3614490.6006022682	764865.4991459077	4593923.515290981	4948182.295929286	9854374.73321925	1.0	1.0	2.0	1.0	50.08638650613837	0.3155323364197156	0.2545645776178169	0.14757530971774843	0.28232777624471855	0.21474255444320267	2.8277293035041382E-8	2.827729303504139E-8	-30252.975189468554	0.0	-78.55765525511049
9146000	-31306.696735462683	-1048.3586109060393	-30258.338124556645	1086184.7733185776	1086184.7733185776	3288836.1386843896	2585279.5386945205	934695.7256763659	1910979.9052999362	5640738.428037372	1.0	2.0	1.0	1.0	44.0841040749745	0.3155323364197156	0.2545645776178169	0.14757530971774843	0.28232777624471855	0.121246102474006	3.1195458804243565E-8	3.119545880424357E-8	-30258.338124556645	0.0	-74.52482949972263
9147000	-31301.359580925637	-1049.111664193637	-30252.247916731998	1247281.6609833012	1247281.6609833012	3804922.9752958585	777351.6243932936	1724999.9893535133	3700658.098223256	3497884.012181055	2.0	1.0	1.0	1.0	65.35346731773971	0.3162041690093515	0.25389274502818104	0.14816832941007493	0.28173475655239205	0.11505997179151048	2.7474332462473754E-8	2.7474332462473757E-8	-30252.247916731998	0.0	-75.45730315186242
9148000	-31294.5738087844	-1044.1926960743267	-30250.381112710074	1133390.7296339474	1133390.7296339474	3418085.8678010106	2255679.332067476	810532.4668614481	964936.1267965031	591991.7345570341	2.0	1.0	1.0	1.0	64.9012693718787	0.3148814618671246	0.25389274502818104	0.1494910365523018	0.28173475655239205	0.19516835088161005	3.0943443116554E-8	3.0943443116554E-8	-30250.381112710074	0.0	-73.40001056785542
9149000	-31297.4228700345	-1045.595984332233	-30251.826885702267	1333177.4526023536	1333177.4526023536	4055211.8283147723	5688287.161150074	563898.2251699126	452755.6703641633	743629.8976313336	1.0	1.0	2.0	1.0	57.54449824095923	0.3148814618671246	0.25389274502818104	0.1494910365523018	0.28173475655239205	0.19516835088161005	2.472483726568022E-8	2.472483726568022E-8	-30251.826885702267	0.0	-74.25487044377219
9150000	-31300.925527659863	-1046.3371822695315	-30254.588345390333	1158093.3815334453	1158093.3815334453	3512627.5769718834	3272218.0991595415	1229392.3710109044	2059029.1854592373	493237.0929102674	2.0	1.0	1.0	1.0	55.337981860595626	0.3107177806750398	0.25261456691621825	0.1507692146642646	0.2858984377444769	0.12972225849271998	2.9287938850757908E-8	2.9287938850757908E-8	-30254.588345390333	0.0	-74.14908294556344
9151000	-31303.17871046925	-1048.8069898700812	-30254.371720599167	1414685.6778322142	1414685.6778322142	4204122.654188743	3415799.040018633	2798415.940325527	765703.9043391746	2020251.749164029	1.0	1.0	1.0	2.0	61.35287259453217	0.3107177806750398	0.2517577643168644	0.1507692146642646	0.2867552403438307	0.17315434096869833	2.5469183696662447E-8	2.5469183696662447E-8	-30254.371720599167	0.0	-75.02150585167034
9152000	-31304.566877997455	-1051.0619225939229	-30253.504955403532	1226617.1705415417	1226617.1705415417	3728382.744685805	1.6743177507773848E7	1968965.5775445667	1527792.2552519576	1243817.2828286532	1.0	1.0	2.0	1.0	66.68210469447374	0.3196521248473366	0.2521283071475724	0.14988742117864742	0.2783321468264431	0.21142099356613867	2.759579312530059E-8	2.759579312530059E-8	-30253.504955403532	0.0	-75.35753452525653
9153000	-31313.669096272708	-1059.2742697993986	-30254.394826473308	1196547.1683780164	1196547.1683780164	3560569.4249389158	3.296431178860671E8	2428379.6868576542	1069009.09490501	1091776.4180358793	1.0	1.0	1.0	2.0	62.47042371999275	0.31672503587311035	0.2496893157468959	0.14667401530220628	0.286911633077787	0.1552796477874089	3.121191997061339E-8	3.121191997061339E-8	-30254.394826473308	0.0	-78.21294029613045
9154000	-31304.880351868913	-1049.6928710734762	-30255.187480795437	1254189.030546815	1254189.030546815	3839847.036229185	3.424787405650867E7	941747.5351009171	863195.4797655003	202498.70331303595	1.0	1.0	2.0	1.0	54.56640048190788	0.31672503587311035	0.2496893157468959	0.14667401530220628	0.286911633077787	0.1574410188037943	2.8576850571107035E-8	2.857685057110703E-8	-30255.187480795437	0.0	-75.09134706752874
9155000	-31305.23313545758	-1047.7506657659194	-30257.482469691662	1272635.523796412	1272635.523796412	3843330.5291584046	3551886.5793707385	5145426.360043145	468745.6737698409	401920.568182097	1.0	1.0	2.0	1.0	52.42688790989582	0.30972903632630494	0.2496893157468959	0.1566442201294318	0.2839374277973669	0.12646743102986507	2.880827267657163E-8	2.8808272676571626E-8	-30257.482469691662	0.0	-75.54903072851673
9156000	-31298.20441827094	-1043.9872916881434	-30254.217126582796	1395186.871073505	1395186.871073505	4195856.227269824	1339446.496158188	758626.7947271426	693593.3708027679	1077025.2380512853	1.0	1.0	1.0	2.0	74.03340721956948	0.31091437909954234	0.25826788357370123	0.1468803095293891	0.2839374277973669	0.17168914976631228	2.6108597929974066E-8	2.6108597929974066E-8	-30254.217126582796	0.0	-73.58932279197562
9157000	-31298.6706622941	-1043.691958981575	-30254.978703312525	1199662.7344920728	1199662.7344920728	3605644.614702975	1294559.8891277004	1346891.746332956	667962.906002466	161930.52433208126	1.0	2.0	1.0	1.0	74.03340721956948	0.3110647257648068	0.25811753690843675	0.1468803095293891	0.2839374277973669	0.1539967244235182	2.8442116586940626E-8	2.844211658694062E-8	-30254.978703312525	0.0	-74.00423834653854
9158000	-31299.10705711255	-1044.2861827096842	-30254.820874402863	1170860.537196962	1170860.537196962	3597002.7332855156	1507148.087406768	1169516.965600241	1453217.7269734647	254380.60289655364	1.0	1.0	2.0	1.0	74.03340721956948	0.3110647257648068	0.25811753690843675	0.1468803095293891	0.2839374277973669	0.1539967244235182	2.977133032605265E-8	2.9771330326052646E-8	-30254.820874402863	0.0	-73.21487053208965
9159000	-31297.616656430786	-1042.8733890658707	-30254.743267364916	1201610.6335439247	1201610.6335439247	3567364.3979205415	836990.5124742783	397950.9344194518	738143.0974420246	1223651.3425799522	1.0	1.0	1.0	2.0	74.03340721956948	0.3110647257648068	0.25811753690843675	0.1468803095293891	0.2839374277973669	0.1539967244235182	3.152058803245973E-8	3.1520588032459734E-8	-30254.743267364916	0.0	-72.90132237148575
9160000	-31299.26202093092	-1046.2629132513862	-30252.999107679534	1278304.987620011	1278304.987620011	3784335.83569003	1040424.2384209414	832804.9740724408	2575145.7668887116	1347364.283965889	1.0	1.0	1.0	2.0	60.83606478002346	0.3110647257648068	0.25668933396658067	0.1483085124712452	0.2839374277973669	0.15286847564724143	2.896388581014743E-8	2.8963885810147432E-8	-30252.999107679534	0.0	-74.11609807064222
9161000	-31295.57137664204	-1044.4192226524533	-30251.152153989588	1164967.2614762809	1164967.2614762809	3541854.400752017	1532124.802738932	1014304.9600407801	1056468.5412431057	1511707.40252961	1.0	1.0	2.0	1.0	56.97780154435851	0.3110647257648068	0.25415637696231497	0.15084146947551094	0.2839374277973669	0.22658837245073388	3.056826871541385E-8	3.056826871541385E-8	-30251.152153989588	0.0	-73.46178856793642
9162000	-31299.057879144973	-1043.9383095358485	-30255.119569609124	1224323.5820972198	1224323.5820972198	3622925.018419877	1217613.225190103	1614166.2132107122	715073.0333764178	153629.51740993114	2.0	1.0	1.0	1.0	70.93067681086191	0.3108629585865236	0.259281547902274	0.15084146947551094	0.27901402403569114	0.12274688069875316	2.9033176292955155E-8	2.903317629295516E-8	-30255.119569609124	0.0	-74.10397471142375
9163000	-31296.191629904522	-1042.4316585631718	-30253.75997134135	1283249.156502534	1283249.156502534	3885889.5582684055	1208729.6261931008	387541.2817317827	388100.6491571794	120627.83933888852	1.0	1.0	2.0	1.0	65.73708731126446	0.30676867435560873	0.259281547902274	0.15084146947551094	0.283108308266606	0.2030497032003441	2.6233188435051085E-8	2.6233188435051085E-8	-30253.75997134135	0.0	-75.16178991174243
9164000	-31308.188333084203	-1050.5660023611933	-30257.62233072301	1519927.9455319606	1519927.9455319606	4517620.795125963	1.3314290141998103E7	1319647.6921759336	2239889.6678121127	1374218.6640787018	1.0	1.0	2.0	1.0	50.05557316536384	0.30676867435560873	0.259281547902274	0.15084146947551094	0.283108308266606	0.20350222610748686	2.2631613878309946E-8	2.2631613878309946E-8	-30257.62233072301	0.0	-75.69463644175256
9165000	-31303.89989974414	-1049.4699335451446	-30254.429966198997	1380793.0551328028	1380793.0551328028	4204688.021205324	6836757.187851713	508100.7545674585	2180411.9060601457	266976.06458259624	1.0	1.0	2.0	1.0	58.51802050165956	0.3126490391608015	0.259281547902274	0.14496110467031817	0.283108308266606	0.20350222610748686	2.544792761939252E-8	2.5447927619392522E-8	-30254.429966198997	0.0	-74.28035841158002
